Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,hose,collector,16.835036277770996,13.667387962341309
Sibilant Plural,hoses,collector,19.961768627166748,14.881312847137451
Regular Singular,hoe,collector,11.775846481323242,13.239554643630981
Regular Plural,hoes,collector,16.177066802978516,13.983158588409424
Sibilant Singular,rose,organizer,15.077207565307617,13.323666334152222
Sibilant Plural,roses,organizer,17.71034860610962,14.215352773666382
Regular Singular,row,organizer,13.534272193908691,14.721800327301025
Regular Plural,rows,organizer,13.510501861572266,15.402127742767334
Sibilant Singular,rise,addict,14.107650756835938,17.01610565185547
Sibilant Plural,rises,addict,13.406740188598633,16.87069034576416
Regular Singular,lie,addict,11.900497436523438,17.802317142486572
Regular Plural,lies,addict,14.340291023254395,17.949122428894043
Sibilant Singular,clause,hider,16.959613800048828,20.593421936035156
Sibilant Plural,clauses,hider,25.13905429840088,19.67305088043213
Regular Singular,claw,hider,20.146610260009766,19.314764976501465
Regular Plural,claws,hider,18.398836135864258,19.5086727142334
Sibilant Singular,gaze,attractor,19.05670166015625,18.44643211364746
Sibilant Plural,gazes,attractor,21.789941787719727,19.610944747924805
Regular Singular,guy,attractor,16.542183876037598,19.134321212768555
Regular Plural,guys,attractor,14.840250492095947,19.93285036087036
Sibilant Singular,box,horde,11.713594436645508,21.506743907928467
Sibilant Plural,boxes,horde,13.613024234771729,21.995429039001465
Regular Singular,book,horde,10.399662017822266,21.792312145233154
Regular Plural,books,horde,12.368590354919434,22.707444190979004
Sibilant Singular,sex,distinctions,13.026430130004883,14.783127069473267
Sibilant Plural,sexes,distinctions,20.579320907592773,15.49815320968628
Regular Singular,sack,distinctions,18.999261379241943,15.051484107971191
Regular Plural,sacks,distinctions,19.162288188934326,15.45919418334961
Sibilant Singular,tax,repayment,15.4721040725708,15.43273639678955
Sibilant Plural,taxes,repayment,20.228923320770264,16.11154317855835
Regular Singular,tack,repayment,16.142979621887207,14.63053560256958
Regular Plural,tacks,repayment,17.268341064453125,15.93161129951477
Sibilant Singular,size,device,15.597182750701904,9.738129615783691
Sibilant Plural,sizes,device,18.487797260284424,11.458343505859375
Regular Singular,sigh,device,16.830564975738525,10.221651077270508
Regular Plural,sighs,device,16.36620330810547,11.359539031982422
Sibilant Singular,praise,getter,19.6203351020813,20.64964199066162
Sibilant Plural,praises,getter,21.78678274154663,21.094097137451172
Regular Singular,tray,getter,16.851806640625,19.817941665649414
Regular Plural,trays,getter,18.283750534057617,19.96039390563965
Sibilant Singular,bruise,expert,23.837098598480225,11.792953491210938
Sibilant Plural,bruises,expert,24.106468677520752,13.107027053833008
Regular Singular,brew,expert,15.345197677612305,11.864886283874512
Regular Plural,brews,expert,18.25361466407776,12.510335922241211
Sibilant Singular,raise,seeker,13.853120803833008,19.284045219421387
Sibilant Plural,raises,seeker,16.28968048095703,20.79093647003174
Regular Singular,ray,seeker,13.08627700805664,19.40014362335205
Regular Plural,rays,seeker,13.917092323303223,19.543232917785645
Sibilant Singular,blaze,admirer,18.352739334106445,16.17262887954712
Sibilant Plural,blazes,admirer,20.641032218933105,16.59830379486084
Regular Singular,play,admirer,11.7445068359375,15.6825532913208
Regular Plural,plays,admirer,14.81939697265625,16.322063446044922
Sibilant Singular,vase,steward,17.9623703956604,13.686055660247803
Sibilant Plural,vases,steward,19.13142967224121,14.705148458480835
Regular Singular,bee,steward,13.357497215270996,13.313579559326172
Regular Plural,bees,steward,16.93783187866211,16.411667823791504
Sibilant Singular,fox,avoiders,15.90682601928711,21.944490432739258
Sibilant Plural,foxes,avoiders,19.915161609649658,22.05682945251465
Regular Singular,shock,avoiders,16.56000518798828,22.252934455871582
Regular Plural,shocks,avoiders,20.532691955566406,22.31575870513916
Sibilant Singular,maze,expert,18.774970054626465,11.904733657836914
Sibilant Plural,mazes,expert,23.33235740661621,12.865899085998535
Regular Singular,bay,expert,15.482065677642822,11.73012924194336
Regular Plural,bays,expert,18.02427387237549,12.142838478088379
Sibilant Singular,breeze,protector,21.4890398979187,14.773594379425049
Sibilant Plural,breezes,protector,25.012794494628906,15.150848388671875
Regular Singular,tree,protector,13.16205883026123,15.842833042144775
Regular Plural,trees,protector,15.99661636352539,16.712395668029785
Sibilant Singular,cause,evaluator,12.958100318908691,21.82209587097168
Sibilant Plural,causes,evaluator,22.016162872314453,20.88991641998291
Regular Singular,paw,evaluator,17.10741138458252,19.522412300109863
Regular Plural,paws,evaluator,16.409422874450684,21.600056171417236
Sibilant Singular,phase,fanatic,20.32738208770752,14.45396900177002
Sibilant Plural,phases,fanatic,19.330437660217285,14.763746500015259
Regular Singular,fee,fanatic,15.899955749511719,14.998012065887451
Regular Plural,fees,fanatic,18.884896755218506,14.615476131439209
Sibilant Singular,fax,man,15.432408332824707,8.390008926391602
Sibilant Plural,faxes,man,19.752122402191162,10.71947193145752
Regular Singular,shack,man,17.18150234222412,8.245704650878906
Regular Plural,shacks,man,19.955745697021484,8.672506332397461
