Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,hose,collector,10.918912887573242,7.850574493408203
Sibilant Plural,hoses,collector,8.423094272613525,12.734012126922607
Regular Singular,hoe,collector,8.58758807182312,9.285613059997559
Regular Plural,hoes,collector,8.002744674682617,14.920066356658936
Sibilant Singular,rose,organizer,9.4822998046875,14.442741394042969
Sibilant Plural,roses,organizer,9.650435447692871,15.634447574615479
Regular Singular,row,organizer,12.642083168029785,14.534519672393799
Regular Plural,rows,organizer,11.97212028503418,14.313000679016113
Sibilant Singular,rise,addict,11.067325592041016,12.643204689025879
Sibilant Plural,rises,addict,10.172819137573242,14.4189133644104
Regular Singular,lie,addict,9.842818260192871,14.440752506256104
Regular Plural,lies,addict,12.619648933410645,9.892098903656006
Sibilant Singular,clause,hider,14.086517333984375,16.62721824645996
Sibilant Plural,clauses,hider,9.76685380935669,15.90675163269043
Regular Singular,claw,hider,10.007738590240479,13.788851737976074
Regular Plural,claws,hider,8.93989372253418,17.486631393432617
Sibilant Singular,gaze,attractor,11.143882751464844,15.00725507736206
Sibilant Plural,gazes,attractor,7.706623792648315,19.124144554138184
Regular Singular,guy,attractor,9.293638229370117,14.169102191925049
Regular Plural,guys,attractor,11.34605598449707,15.239757537841797
Sibilant Singular,box,horde,7.353693962097168,15.058104991912842
Sibilant Plural,boxes,horde,9.01339340209961,17.2670578956604
Regular Singular,book,horde,6.637732982635498,17.051021099090576
Regular Plural,books,horde,7.937289237976074,19.51437759399414
Sibilant Singular,sex,distinctions,3.340579032897949,11.008451461791992
Sibilant Plural,sexes,distinctions,5.572303295135498,13.694689273834229
Regular Singular,sack,distinctions,11.850783348083496,15.080010890960693
Regular Plural,sacks,distinctions,6.462457060813904,15.025687217712402
Sibilant Singular,tax,repayment,5.135733604431152,8.936336517333984
Sibilant Plural,taxes,repayment,8.264931678771973,9.143884658813477
Regular Singular,tack,repayment,11.97610092163086,15.06004524230957
Regular Plural,tacks,repayment,9.579641342163086,14.461669921875
Sibilant Singular,size,device,9.40359878540039,5.175051689147949
Sibilant Plural,sizes,device,12.99962043762207,3.7319934368133545
Regular Singular,sigh,device,11.20877456665039,6.516423225402832
Regular Plural,sighs,device,5.214899659156799,7.19081974029541
Sibilant Singular,praise,getter,11.107730865478516,17.015973567962646
Sibilant Plural,praises,getter,8.800075054168701,19.476006507873535
Regular Singular,tray,getter,11.05428409576416,15.515408515930176
Regular Plural,trays,getter,8.96412968635559,18.087425231933594
Sibilant Singular,bruise,expert,9.84147024154663,4.9319329261779785
Sibilant Plural,bruises,expert,13.005779266357422,5.713519096374512
Regular Singular,brew,expert,8.908548831939697,6.962699890136719
Regular Plural,brews,expert,13.445907592773438,10.514524459838867
Sibilant Singular,raise,seeker,12.601945877075195,17.374302864074707
Sibilant Plural,raises,seeker,10.000363230705261,19.88965606689453
Regular Singular,ray,seeker,10.319696426391602,19.75709342956543
Regular Plural,rays,seeker,11.06961727142334,18.13492488861084
Sibilant Singular,blaze,admirer,12.387415885925293,10.954364776611328
Sibilant Plural,blazes,admirer,9.292567729949951,15.15764045715332
Regular Singular,play,admirer,7.1100029945373535,12.5924654006958
Regular Plural,plays,admirer,8.202589988708496,13.722868919372559
Sibilant Singular,vase,steward,5.487162798643112,10.832985877990723
Sibilant Plural,vases,steward,10.91554307937622,10.703765869140625
Regular Singular,bee,steward,1.0560647249221802,14.677558898925781
Regular Plural,bees,steward,3.5364136695861816,14.496828556060791
Sibilant Singular,fox,avoiders,7.747503280639648,17.483837604522705
Sibilant Plural,foxes,avoiders,5.0241628885269165,23.497382164001465
Regular Singular,shock,avoiders,8.223333358764648,17.21005630493164
Regular Plural,shocks,avoiders,9.874162197113037,22.521628379821777
Sibilant Singular,maze,expert,15.164659976959229,7.755588054656982
Sibilant Plural,mazes,expert,5.6227593421936035,10.306573867797852
Regular Singular,bay,expert,8.821287155151367,10.847660064697266
Regular Plural,bays,expert,6.526709198951721,10.491710662841797
Sibilant Singular,breeze,protector,12.047928810119629,11.420839309692383
Sibilant Plural,breezes,protector,15.622543334960938,11.603014945983887
Regular Singular,tree,protector,6.132558822631836,11.275089263916016
Regular Plural,trees,protector,10.657822608947754,11.407756805419922
Sibilant Singular,cause,evaluator,8.43082046508789,12.959969520568848
Sibilant Plural,causes,evaluator,12.087791442871094,14.239053726196289
Regular Singular,paw,evaluator,9.892226219177246,15.699546813964844
Regular Plural,paws,evaluator,10.09550952911377,17.925265312194824
Sibilant Singular,phase,fanatic,13.381376266479492,13.59367847442627
Sibilant Plural,phases,fanatic,6.811218798160553,13.960820198059082
Regular Singular,fee,fanatic,10.244159698486328,12.594571113586426
Regular Plural,fees,fanatic,11.117488145828247,12.857905387878418
Sibilant Singular,fax,man,6.226057767868042,3.6559693813323975
Sibilant Plural,faxes,man,16.437790870666504,3.8541502952575684
Regular Singular,shack,man,9.836122751235962,2.721264362335205
Regular Plural,shacks,man,11.027003765106201,1.9906479120254517
