Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,blaze,protector,13.446017980575562,17.308201789855957
Sibilant Plural,blazes,protector,13.712292671203613,18.215674877166748
Regular Singular,spark,protector,13.634130477905273,13.420633316040039
Regular Plural,sparks,protector,14.182802677154541,18.984021186828613
Sibilant Singular,breeze,protector,12.62540054321289,18.158971309661865
Sibilant Plural,breezes,protector,14.467234134674072,19.13945436477661
Regular Singular,storm,protector,11.422225952148438,16.13877010345459
Regular Plural,storms,protector,13.300104141235352,19.426137924194336
Sibilant Singular,tax,receivers,12.010937690734863,12.068628311157227
Sibilant Plural,taxes,receivers,12.941876411437988,15.87688422203064
Regular Singular,toll,receivers,14.799259185791016,13.145209074020386
Regular Plural,tolls,receivers,17.230446338653564,14.672352075576782
Sibilant Singular,sex,disparities,11.536613464355469,18.195751190185547
Sibilant Plural,sexes,disparities,17.055764198303223,20.876286506652832
Regular Singular,gender,disparities,14.420876741409302,14.125640392303467
Regular Plural,genders,disparities,16.991012573242188,20.14404582977295
Sibilant Singular,vase,maker,14.184659957885742,9.038588047027588
Sibilant Plural,vases,maker,14.957124710083008,14.134437084197998
Regular Singular,pot,maker,11.45675277709961,10.177627801895142
Regular Plural,pots,maker,12.826800346374512,12.650161981582642
Sibilant Singular,hoax,victims,17.08864450454712,9.452543258666992
Sibilant Plural,hoaxes,victims,17.253371715545654,12.0673828125
Regular Singular,joke,victims,11.79647445678711,13.261421203613281
Regular Plural,jokes,victims,13.19339656829834,13.720321655273438
Sibilant Singular,phase,classifier,13.011500358581543,19.99478769302368
Sibilant Plural,phases,classifier,14.414831161499023,20.289562225341797
Regular Singular,step,classifier,10.544649124145508,24.802869081497192
Regular Plural,steps,classifier,11.093175888061523,23.90558171272278
Sibilant Singular,hose,installer,12.493099212646484,17.30056381225586
Sibilant Plural,hoses,installer,15.327932834625244,21.671102046966553
Regular Singular,pipe,installer,11.808206558227539,18.453911781311035
Regular Plural,pipes,installer,12.961148262023926,19.776314735412598
Sibilant Singular,fox,chaser,11.425020217895508,13.209760904312134
Sibilant Plural,foxes,chaser,13.227999687194824,22.19633436203003
Regular Singular,wolf,chaser,11.474634170532227,13.520227909088135
Regular Plural,wolves,chaser,12.966113090515137,19.18562364578247
Sibilant Singular,mix,winner,11.453399658203125,15.749717712402344
Sibilant Plural,mixes,winner,14.023638486862183,15.967123985290527
Regular Singular,blend,winner,14.705541610717773,16.225393295288086
Regular Plural,blends,winner,14.691015720367432,17.79802894592285
Sibilant Singular,nose,rashes,10.617476463317871,13.056000709533691
Sibilant Plural,noses,rashes,15.373040199279785,16.03550100326538
Regular Singular,thigh,rashes,15.072783470153809,13.647984981536865
Regular Plural,thighs,rashes,13.98231315612793,15.49692678451538
Sibilant Singular,cause,evaluators,10.009833335876465,18.800951957702637
Sibilant Plural,causes,evaluators,11.679381370544434,17.339147090911865
Regular Singular,loss,evaluators,11.335382461547852,21.495832443237305
Regular Plural,losses,evaluators,13.58034372329712,18.597707748413086
Sibilant Singular,gaze,detector,12.355457305908203,16.68792724609375
Sibilant Plural,gazes,detector,15.223537921905518,17.15876865386963
Regular Singular,stare,detector,12.82767105102539,13.492851972579956
Regular Plural,stares,detector,13.468550682067871,15.55032467842102
Sibilant Singular,clause,finder,13.724472999572754,14.634119033813477
Sibilant Plural,clauses,finder,16.360595703125,17.51902484893799
Regular Singular,article,finder,12.269376754760742,16.087979793548584
Regular Plural,articles,finder,12.320206642150879,17.680729866027832
Sibilant Singular,maze,decoder,15.612102508544922,20.733518362045288
Sibilant Plural,mazes,decoder,15.779799222946167,19.84795880317688
Regular Singular,web,decoder,13.050713539123535,16.103535652160645
Regular Plural,webs,decoder,16.36669921875,20.766362190246582
Sibilant Singular,quiz,expert,14.083794116973877,12.556177139282227
Sibilant Plural,quizzes,expert,15.604488611221313,12.01472282409668
Regular Singular,puzzle,expert,11.695980072021484,13.97439193725586
Regular Plural,puzzles,expert,13.493172645568848,13.53951358795166
Sibilant Singular,fax,man,14.004065036773682,7.818531036376953
Sibilant Plural,faxes,man,17.60620880126953,10.865938186645508
Regular Singular,copy,man,11.835405349731445,9.899026870727539
Regular Plural,copies,man,12.2163724899292,13.376425743103027
Sibilant Singular,size,device,11.418862342834473,11.538576126098633
Sibilant Plural,sizes,device,13.340461730957031,13.70888900756836
Regular Singular,shape,device,11.203536987304688,10.847704887390137
Regular Plural,shapes,device,12.660764694213867,12.315269470214844
Sibilant Singular,praise,getter,12.621861457824707,19.187597274780273
Sibilant Plural,praises,getter,14.379756331443787,20.903178215026855
Regular Singular,compliment,getter,14.102395057678223,19.20106601715088
Regular Plural,compliments,getter,13.544610738754272,21.444644927978516
Sibilant Singular,prize,recipient,12.269392013549805,8.846816062927246
Sibilant Plural,prizes,recipient,12.943144798278809,16.19455862045288
Regular Singular,award,recipient,12.659396171569824,9.781263828277588
Regular Plural,awards,recipient,13.630918502807617,12.714438915252686
Sibilant Singular,box,lifters,9.681258201599121,18.610174655914307
Sibilant Plural,boxes,lifters,11.505195617675781,19.143771171569824
Regular Singular,pack,lifters,12.010879516601562,18.30597496032715
Regular Plural,packs,lifters,14.337059736251831,18.961164474487305
Sibilant Singular,rose,gardeners,10.692020416259766,11.792400360107422
Sibilant Plural,roses,gardeners,12.759766578674316,12.681973457336426
Regular Singular,flower,gardeners,11.271739959716797,10.425455570220947
Regular Plural,flowers,gardeners,10.839253425598145,14.505727291107178
Sibilant Singular,bruise,healer,13.53555965423584,15.809054374694824
Sibilant Plural,bruises,healer,13.306417465209961,18.877719402313232
Regular Singular,sore,healer,11.875682830810547,13.799830913543701
Regular Plural,sores,healer,16.97096014022827,16.13254404067993
Sibilant Singular,rise,addict,11.253864288330078,16.997581481933594
Sibilant Plural,rises,addict,13.895524501800537,20.966649055480957
Regular Singular,drop,addict,10.526476860046387,16.868019104003906
Regular Plural,drops,addict,11.381634712219238,18.25671100616455
